Country Code,year,key-wdi-AG.SRF.TOTL.K2,key-wdi-EG.ELC.ACCS.ZS,key-wdi-ER.FSH.CAPT.MT,key-wdi2-SP.POP.TOTL
ASM,2017,,99.23869324,,
AIA,2017,761231.6708650382,89.07,670645.0,207906210.0
ATG,2017,,,,
ABW,2017,,,,
BHS,2017,,,,
BRB,2017,,,,
BLZ,2017,,,,
VGB,2017,,,,
CPV,2017,,,,
COM,2017,,,,
COK,2017,761231.6708650382,89.07,670645.0,207906210.0
CUB,2017,,,,
DMA,2017,,,,
DOM,2017,,,,
FJI,2017,,,,
PYF,2017,,,,
GRD,2017,,,,
GUM,2017,,,,
GNB,2017,,,,
GUY,2017,,,,
HTI,2017,,,,
JAM,2017,,,,
KIR,2017,,,,
MDV,2017,,,,
MHL,2017,,,,
MUS,2017,,,,
FSM,2017,,,,
MSR,2017,761231.6708650382,89.07,670645.0,207906210.0
NRU,2017,,,,
NCL,2017,,,,
NIU,2017,761231.6708650382,89.07,670645.0,207906210.0
MNP,2017,,,,
PLW,2017,,,,
PNG,2017,,,,
PRI,2017,,,,
KNA,2017,,,,
LCA,2017,,,,
VCT,2017,,,,
WSM,2017,,,,
STP,2017,,,,
SYC,2017,,,,
SGP,2017,,,,
SXM,2017,,,,
SLB,2017,,,,
SUR,2017,,,,
TLS,2017,,,,
TON,2017,,,,
TTO,2017,,,,
TUV,2017,,,,
VIR,2017,,,,
VUT,2017,,,,
CUW,2017,47844.51219316221,100.0,41298.86516831141,8713300.0
